City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,278.66,95,45,11.29,TF,1719369312
1,avarua,-21.2078,-159.775,297.18,60,75,7.72,CK,1719369419
2,constantia,44.1833,28.65,290.76,71,5,4.16,RO,1719369222
3,xining,36.6167,101.7667,293.82,40,2,1.61,CN,1719369419
4,puerto carreno,6.189,-67.4859,298.05,86,100,0.7,CO,1719369419
5,waitangi,-43.9535,-176.5597,284.72,86,99,3.58,NZ,1719369419
6,argo,37.6333,22.7333,298.59,44,0,2.75,GR,1719369419
7,puerto natales,-51.7236,-72.4875,272.05,95,95,0.7,CL,1719369336
8,edinburgh of the seven seas,-37.0676,-12.3116,289.45,84,100,15.75,SH,1719369419
9,blackmans bay,-43.0167,147.3167,282.44,91,100,5.02,AU,1719369419
10,tsiombe,-25.3,45.4833,291.47,78,0,3.87,MG,1719369419
11,zaozersk,69.4005,32.4476,287.8,81,81,4.43,RU,1719369419
12,grantsville,40.5999,-112.4644,308.99,23,0,3.6,US,1719369419
13,bethel,41.3712,-73.414,296.9,70,98,0.45,US,1719369322
14,grytviken,-54.2811,-36.5092,272.69,93,77,5.05,GS,1719369419
15,adamstown,-25.066,-130.1015,295.67,87,0,4.25,PN,1719369419
16,vadso,70.0744,29.7487,287.64,76,75,7.2,NO,1719369419
17,igarka,67.4667,86.5833,298.86,46,41,5.82,RU,1719369419
18,nova vicosa,-17.8919,-39.3719,295.76,88,5,2.8,BR,1719369419
19,okhotsk,59.3833,143.3,284.93,82,99,3.83,RU,1719369419
20,monteagudo,-19.8167,-63.9833,283.54,95,100,0.67,BO,1719369419
21,tazovsky,67.4667,78.7,295.82,62,10,6.17,RU,1719369130
22,st. john's,47.5649,-52.7093,284.35,99,75,2.57,CA,1719369419
23,polyarnyy,69.1989,33.4478,287.13,83,92,2.9,RU,1719369419
24,sola,-13.8833,167.55,299.83,78,14,10.54,VU,1719369419
25,punta arenas,-53.15,-70.9167,274.21,86,75,4.63,CL,1719369420
26,novyy urgal,51.0736,132.5642,300.27,34,52,1.11,RU,1719369130
27,tura,25.5198,90.2201,301.63,87,64,0.88,IN,1719369159
28,praia da vitoria,38.7333,-27.0667,291.29,82,20,0.57,PT,1719369420
29,ancud,-41.8697,-73.8203,283.52,96,100,11.24,CL,1719369420
30,college,64.8569,-147.8028,299.12,37,75,2.57,US,1719369158
31,badvel,14.75,79.05,302.43,61,100,5.5,IN,1719369420
32,wailua homesteads,22.0669,-159.378,302.39,92,100,7.72,US,1719369420
33,port douglas,-16.4833,145.4667,297.39,89,97,3.12,AU,1719369420
34,thompson,55.7435,-97.8558,283.77,57,97,1.55,CA,1719369420
35,boyolangu,-8.1181,111.8935,300.39,75,78,3.29,ID,1719369420
36,hermanus,-34.4187,19.2345,284.15,85,0,3.39,ZA,1719369420
37,aasiaat,68.7098,-52.8699,273.33,92,47,0.9,GL,1719369420
38,vilyuchinsk,52.9306,158.4028,288.3,75,94,3.25,RU,1719369420
39,maxixe,-23.8597,35.3472,292.73,77,99,3.9,MZ,1719369420
40,lafollette,36.3829,-84.1199,300.04,78,75,0.0,US,1719369420
41,marand,38.4329,45.7749,294.96,52,2,0.37,IR,1719369420
42,las palmas,28.4204,-14.0131,292.59,68,100,7.72,ES,1719369143
43,yellowknife,62.456,-114.3525,288.94,79,86,1.79,CA,1719369420
44,gornopravdinsk,60.05,69.9,289.88,81,100,3.76,RU,1719369420
45,nova olinda do norte,-3.8881,-59.0942,298.47,69,61,1.22,BR,1719369420
46,san isidro de curuguaty,-24.5167,-55.7,289.67,86,97,2.2,PY,1719369420
47,saipan,15.1355,145.701,303.54,70,40,7.2,MP,1719369420
48,west island,-12.1568,96.8225,302.14,65,75,4.63,CC,1719369420
49,weno,7.4515,151.8468,304.12,79,100,3.09,FM,1719369420
50,arvayheer,46.2639,102.775,294.13,41,66,0.84,MN,1719369420
51,bridgewater,44.3835,-64.5155,289.32,91,55,0.89,CA,1719369420
52,alaghsas,17.0187,8.0168,300.64,44,86,0.98,NE,1719369421
53,fale old settlement,-9.3852,-171.2468,301.58,78,44,8.32,TK,1719369421
54,iqaluit,63.7506,-68.5145,273.87,86,78,3.4,CA,1719369421
55,happy valley-goose bay,53.3168,-60.3315,290.95,46,78,5.17,CA,1719369134
56,santa cruz,-17.8,-63.1667,284.85,94,100,4.63,BO,1719369328
57,albany,42.6001,-73.9662,298.38,54,98,0.45,US,1719369349
58,caleta de carquin,-11.0925,-77.6267,290.29,83,91,1.46,PE,1719369421
59,victoria,22.2855,114.1577,306.18,79,48,0.89,HK,1719369123
60,ikalamavony,-21.15,46.5833,288.22,71,84,4.91,MG,1719369421
61,san patricio,28.017,-97.5169,303.09,81,85,5.24,US,1719369421
62,pierre,44.3683,-100.351,299.66,65,0,1.54,US,1719369421
63,ribeira grande,38.5167,-28.7,290.8,86,100,2.68,PT,1719369421
64,chibougamau,49.9168,-74.3659,289.06,96,100,6.59,CA,1719369421
65,port elizabeth,-33.918,25.5701,285.55,99,0,2.06,ZA,1719369198
66,whitehorse,60.7161,-135.0538,295.98,23,70,2.32,CA,1719369186
67,east london,-33.0153,27.9116,289.14,78,1,1.87,ZA,1719369421
68,abeche,13.8292,20.8324,300.74,53,39,1.03,TD,1719369421
69,olonkinbyen,70.9221,-8.7187,273.56,96,100,7.59,SJ,1719369421
70,tolanaro,-25.0319,46.9987,293.19,83,40,4.12,MG,1719369421
71,minab,27.1467,57.0801,304.33,84,47,0.0,IR,1719369421
72,petropavlovsk-kamchatsky,53.0452,158.6483,287.48,63,20,7.0,RU,1719369421
73,kolonia town,6.964,158.206,304.21,74,100,3.6,FM,1719369421
74,rongelap,11.1635,166.8941,301.53,81,3,8.49,MH,1719369421
75,tiksi,71.6872,128.8694,275.21,90,100,6.08,RU,1719369421
76,montmagny,48.9734,2.3469,293.72,81,0,4.12,FR,1719369421
77,kailua-kona,19.6406,-155.9956,301.13,81,40,4.12,US,1719369226
78,lebu,-37.6167,-73.65,281.19,85,100,5.01,CL,1719369421
79,minas de marcona,-15.2119,-75.1103,284.28,89,80,6.07,PE,1719369421
80,caconda,-13.7333,15.0667,283.24,56,99,2.48,AO,1719369422
81,anadyr,64.75,177.4833,283.43,66,40,8.0,RU,1719369422
82,ushuaia,-54.8,-68.3,273.96,93,100,2.06,AR,1719369327
83,afaahiti,-17.75,-149.2833,298.08,88,99,11.08,PF,1719369422
84,utrik,11.2278,169.8474,301.4,78,11,8.32,MH,1719369422
85,baglung,28.2719,83.5898,295.29,97,100,0.84,NP,1719369422
86,glazov,58.1394,52.6584,283.61,82,100,3.6,RU,1719369422
87,kununurra,-15.7667,128.7333,300.14,24,23,4.63,AU,1719369422
88,georgetown,5.4112,100.3354,305.11,72,20,3.09,MY,1719369197
89,kostroma,57.7708,40.9344,285.44,94,100,2.91,RU,1719369422
90,chalinze,-6.6378,38.354,291.19,94,4,1.76,TZ,1719369422
91,ta`u,-14.2336,-169.5144,299.67,67,74,7.8,AS,1719369422
92,road town,18.4167,-64.6167,302.17,84,40,5.66,VG,1719369422
93,longyearbyen,78.2186,15.6401,281.06,81,75,1.54,SJ,1719369422
94,hawaiian paradise park,19.5933,-154.9731,300.88,71,20,4.63,US,1719369422
95,susuman,62.7833,148.1667,294.13,36,93,4.12,RU,1719369154
96,sisimiut,66.9395,-53.6735,278.11,84,73,2.5,GL,1719369422
97,klaksvik,62.2266,-6.589,283.66,93,96,8.9,FO,1719369422
98,smithers,54.7804,-127.1743,290.82,57,100,0.98,CA,1719369294
99,zhumysker,49.3333,49.4,288.54,59,100,5.53,KZ,1719369422
100,hadibu,12.65,54.0333,299.88,81,100,11.16,YE,1719369422
101,beira,-19.8436,34.8389,293.2,77,75,1.54,MZ,1719369422
102,sibut,5.718,19.0739,295.05,97,100,1.53,CF,1719369422
103,beloretsk,53.9631,58.3981,282.59,91,100,2.06,RU,1719369422
104,newtown,-33.8984,151.1775,294.67,58,0,4.63,AU,1719369422
105,bubaque,11.2833,-15.8333,300.33,85,99,5.48,GW,1719369422
106,sitka,57.0531,-135.33,288.09,77,100,3.6,US,1719369238
107,lompoc,34.6391,-120.4579,299.7,71,0,5.66,US,1719369423
108,invercargill,-46.4,168.35,282.6,95,100,0.45,NZ,1719369423
109,taroa,8.7058,171.2275,301.42,80,39,6.67,MH,1719369423
110,piacabucu,-10.4056,-36.4344,296.56,85,31,2.65,BR,1719369423
111,el sauz,20.4667,-100.1,293.2,77,100,4.12,MX,1719369423
112,taoudenni,22.6783,-3.9836,307.56,10,0,2.92,ML,1719369423
113,puerto cabezas,14.0351,-83.3888,299.31,94,100,2.79,NI,1719369423
114,burabay,53.0838,70.3138,290.92,65,100,4.41,KZ,1719369423
115,la tuque,47.4334,-72.7824,292.75,74,93,3.98,CA,1719369275
116,nemuro,43.3236,145.575,285.15,77,80,6.33,JP,1719369423
117,urengoy,65.9667,78.3667,300.19,57,100,5.34,RU,1719369423
118,papatowai,-46.5619,169.4708,283.79,89,100,4.18,NZ,1719369423
119,udachny,66.4167,112.4,291.3,35,0,4.31,RU,1719369168
120,labrador city,52.9463,-66.9114,287.44,79,100,1.45,CA,1719369423
121,xam nua,20.4197,104.0439,294.79,100,100,1.02,LA,1719369423
122,atafu village,-8.5421,-172.5159,301.92,75,94,7.52,TK,1719369423
123,brookings,44.3114,-96.7984,297.65,64,92,1.83,US,1719369325
124,pacific grove,36.6177,-121.9166,292.81,85,0,4.63,US,1719369423
125,mezapa,15.5833,-87.65,297.59,96,100,0.48,HN,1719369423
126,buryn',51.1991,33.8352,286.25,85,24,3.2,UA,1719369423
127,albertina,-22.2008,-46.6158,289.87,79,15,2.4,BR,1719369423
128,jamestown,42.097,-79.2353,298.92,75,100,4.63,US,1719369423
129,rio grande,-32.035,-52.0986,283.68,70,100,2.7,BR,1719369321
130,saint-philippe,-21.3585,55.7679,289.92,84,63,5.25,RE,1719369423
131,blatna,49.4249,13.8818,290.83,100,65,3.28,CZ,1719369423
132,jumla,29.2747,82.1838,291.49,81,97,1.12,NP,1719369424
133,balakhta,55.38,91.6,296.83,56,99,0.63,RU,1719369424
134,puerto baquerizo moreno,-0.9,-89.6,294.68,84,76,5.09,EC,1719369131
135,camocim,-2.9022,-40.8411,297.24,90,0,4.58,BR,1719369424
136,port alfred,-33.5906,26.891,287.69,97,7,3.13,ZA,1719369424
137,cabo san lucas,22.8909,-109.9124,301.82,72,100,5.14,MX,1719369326
138,fougamou,-1.2154,10.5838,295.75,93,97,0.91,GA,1719369424
139,apatity,67.5641,33.4031,289.59,68,18,1.69,RU,1719369424
140,magadan,59.5667,150.8,282.63,87,94,4.13,RU,1719369424
141,luganville,-15.5333,167.1667,300.04,72,13,6.17,VU,1719369424
142,kavieng,-2.5744,150.7967,301.8,79,99,5.07,PG,1719369424
143,ust-nera,64.5667,143.2,284.45,92,100,2.52,RU,1719369424
144,yeppoon,-23.1333,150.7333,292.18,93,100,4.12,AU,1719369424
145,hawkesbury,45.6001,-74.616,295.4,94,100,5.18,CA,1719369278
146,cholpon-ata,42.6494,77.0823,294.18,62,4,1.85,KG,1719369424
147,geraldton,-28.7667,114.6,288.38,94,100,3.09,AU,1719369424
148,nar'yan-mar,67.6713,53.087,278.07,93,100,6.62,RU,1719369424
149,basco,20.4487,121.9702,302.67,82,0,7.65,PH,1719369424
150,mount isa,-20.7333,139.5,297.02,25,100,4.63,AU,1719369424
151,mejit,10.2753,170.8646,301.25,78,41,7.69,MH,1719369424
152,luziania,-16.2525,-47.9503,291.98,58,0,1.46,BR,1719369424
153,conde,-7.2597,-34.9075,296.85,94,20,3.09,BR,1719368871
154,molepolole,-24.4066,25.4951,279.23,67,0,2.65,BW,1719369424
155,lihue,21.9789,-159.3672,302.73,90,100,7.72,US,1719369425
156,troy,42.6056,-83.1499,299.11,79,75,2.57,US,1719369425
157,vila franca do campo,37.7167,-25.4333,291.42,99,97,1.53,PT,1719369425
158,ilulissat,69.2167,-51.1,276.16,93,100,2.06,GL,1719369296
159,tsengel,49.4783,100.8894,296.13,43,0,2.43,MN,1719369425
160,uturoa,-16.7333,-151.4333,298.14,82,97,11.82,PF,1719369425
161,sao joao da barra,-21.6403,-41.0511,294.84,95,7,2.78,BR,1719369425
162,kodiak,57.79,-152.4072,281.88,93,100,5.14,US,1719369425
163,colares,38.7992,-9.4469,290.24,90,88,5.81,PT,1719369425
164,luanda,-8.8368,13.2343,295.15,88,20,1.54,AO,1719369425
165,la passe,45.5549,-0.8967,293.7,89,0,2.25,FR,1719369425
166,qaqortoq,60.7167,-46.0333,274.24,97,65,2.14,GL,1719369425
167,bilibino,68.0546,166.4372,289.84,29,53,2.86,RU,1719369131
168,barra do garcas,-15.89,-52.2567,293.03,49,0,0.84,BR,1719369425
169,aykhal,66.0,111.5,290.58,37,0,3.68,RU,1719369425
170,bonthe,7.5264,-12.505,298.03,90,100,1.46,SL,1719369425
171,bredasdorp,-34.5322,20.0403,282.1,92,0,1.59,ZA,1719369425
172,miquelon,47.0975,-56.3814,284.15,96,88,6.46,PM,1719369425
173,margaret river,-33.95,115.0667,288.97,61,100,5.45,AU,1719369425
174,trinidad,-14.8333,-64.9,295.28,63,9,1.99,BO,1719369397
175,watampone,-4.5386,120.3279,301.58,75,48,3.48,ID,1719369425
176,taksimo,56.3444,114.8794,300.73,42,62,0.95,RU,1719369425
177,orsa,54.5153,30.4053,286.91,85,49,3.18,BY,1719369425
178,padang,-0.9492,100.3543,303.18,70,31,1.83,ID,1719369425
179,asaita,11.5636,41.4394,304.75,42,80,1.02,ET,1719369426
180,hasaki,35.7333,140.8333,303.37,73,48,5.11,JP,1719369426
181,fisterra,42.9049,-9.2629,290.38,95,99,4.24,ES,1719369426
182,isafjordur,66.0755,-23.124,278.39,94,100,2.5,IS,1719369426
183,rawai,7.7797,98.3253,303.21,75,99,0.93,TH,1719369426
184,posto fiscal rolim de moura,-13.0833,-62.2667,296.66,47,5,0.77,BR,1719369426
185,keren,15.7778,38.4581,294.94,74,80,0.81,ER,1719369426
186,iskateley,67.6803,53.1512,278.04,93,100,6.61,RU,1719369426
187,tofol,5.3248,163.0078,304.03,70,75,7.72,FM,1719369426
188,hartselle,34.4434,-86.9353,301.86,88,2,1.89,US,1719369426
189,ploudalmezeau,48.5333,-4.65,288.36,94,100,3.09,FR,1719369426
190,walvis bay,-22.9575,14.5053,293.68,28,0,6.17,NA,1719369426
191,dunedin,-45.8742,170.5036,282.48,95,100,3.13,NZ,1719369426
192,bada,51.392,109.8717,291.8,82,100,1.91,RU,1719369426
193,dimako,4.3833,13.5667,292.91,99,99,0.97,CM,1719369426
194,sao gabriel da cachoeira,-0.1303,-67.0892,295.64,98,81,0.21,BR,1719369426
195,antsiranana,-12.2787,49.2917,296.34,63,39,8.84,MG,1719369426
196,stanley,54.868,-1.6985,287.48,92,100,0.98,GB,1719369426
197,nurota,40.5614,65.6886,302.02,22,64,7.68,UZ,1719369426
198,saint croix,17.7397,-64.7388,301.4,84,40,5.14,VI,1719369426
199,callao,-12.0667,-77.15,290.77,88,100,3.09,PE,1719369426
200,jalqani,12.4486,34.2186,297.44,74,100,6.81,SD,1719369426
201,chui,-33.6971,-53.4616,280.28,85,100,2.31,UY,1719369426
202,conceicao do araguaia,-8.2578,-49.2647,295.81,48,1,1.29,BR,1719369426
203,fort bragg,35.139,-79.006,303.0,75,100,2.68,US,1719369426
204,karymskoye,51.6167,114.35,294.78,61,100,0.89,RU,1719369426
205,kushnarenkovo,55.105,55.3508,285.75,87,42,3.01,RU,1719369190
206,aoulef,26.9667,1.0833,310.1,9,85,6.33,DZ,1719369427
207,piatykhatky,48.4133,33.7106,286.18,84,0,3.34,UA,1719369427
208,ixtapa,20.7,-105.2,298.83,78,75,0.89,MX,1719369427
209,kapuskasing,49.4169,-82.4331,284.71,96,100,6.79,CA,1719369427
210,howrah,22.5892,88.3103,305.15,74,40,2.57,IN,1719369427
211,sijunjung,-0.6876,100.9537,302.35,70,46,1.03,ID,1719369427
212,concordia,-31.393,-58.0209,281.92,81,100,0.89,AR,1719369135
213,pyt-yakh,60.7499,72.8582,294.33,62,0,5.43,RU,1719369312
214,palmas,-10.2128,-48.3603,295.08,68,0,2.06,BR,1719369427
215,vytegra,61.0064,36.4481,286.62,84,100,2.51,RU,1719369427
216,lianjiang,21.6467,110.2817,303.52,72,93,7.02,CN,1719369427
217,trincomalee,8.5711,81.2335,302.72,70,79,10.04,LK,1719369427
218,berdigestyakh,62.0989,126.6992,291.78,43,100,6.42,RU,1719369189
219,pointe aux piments,-20.0628,57.5131,295.46,76,58,8.48,MU,1719369427
220,alice springs,-23.7,133.8833,292.9,26,0,2.57,AU,1719369427
221,san juan de miraflores,-12.1629,-76.9635,289.91,89,43,1.52,PE,1719369427
222,guadalajara,20.6667,-103.3333,294.02,78,100,0.0,MX,1719369320
223,tughyl,47.7252,84.2063,298.13,52,0,3.82,KZ,1719369427
224,sabha,27.0377,14.4283,300.68,42,0,5.53,LY,1719369427
225,hamilton,39.1834,-84.5333,299.58,66,0,3.09,US,1719369427
226,torbat-e jam,35.244,60.6225,300.8,20,0,5.21,IR,1719369428
227,coronel dorrego,-38.7187,-61.2873,278.86,70,7,6.78,AR,1719369428
228,puerto ayacucho,5.6639,-67.6236,296.72,88,52,0.58,VE,1719369428
229,taltal,-25.4,-70.4833,287.89,70,77,1.61,CL,1719369137
230,neftegorsk,52.802,51.166,286.79,72,100,2.2,RU,1719369130
231,terrace,54.5163,-128.6035,290.49,72,100,0.98,CA,1719369352
232,weiser,44.251,-116.9693,309.26,27,39,2.62,US,1719369428
233,tsetserleg,47.475,101.4542,294.64,45,100,3.13,MN,1719369428
234,meadow lakes,61.6247,-149.6011,296.13,49,0,2.06,US,1719369428
235,colonia,50.9333,6.95,291.94,84,0,2.06,DE,1719369428
236,kingston,17.997,-76.7936,303.68,66,51,2.06,JM,1719368758
237,sebdou,34.637,-1.3314,289.76,38,95,3.12,DZ,1719369428
238,manta,-0.95,-80.7333,297.03,83,75,6.17,EC,1719369428
239,great falls,47.5002,-111.3008,296.4,33,0,7.2,US,1719369344
240,virginia,37.5481,-77.4467,301.21,59,75,5.14,US,1719369428
241,kidal,18.4411,1.4078,307.08,24,94,5.47,ML,1719369428
242,kapa'a,22.0752,-159.319,303.14,92,100,7.72,US,1719369428
243,lautoka,-17.6167,177.4667,301.07,61,20,5.66,FJ,1719369428
244,shabqadar,34.2139,71.5552,304.27,23,2,1.68,PK,1719369428
245,fuglafjordur,62.244,-6.814,283.41,89,98,6.57,FO,1719369428
246,vryburg,-26.9566,24.7284,279.87,57,0,2.94,ZA,1719369428
247,nabire,-3.3667,135.4833,303.09,65,85,2.34,ID,1719369428
248,huarmey,-10.0681,-78.1522,290.69,85,81,2.89,PE,1719369428
249,ola,59.5833,151.2833,281.93,89,99,4.83,RU,1719369428
250,chebba,35.2372,11.115,294.85,75,0,5.07,TN,1719369428
251,palmer,42.1584,-72.3287,297.9,56,75,3.6,US,1719369428
252,cinco saltos,-38.8222,-68.0629,278.0,65,0,1.54,AR,1719369429
253,zouerate,22.7187,-12.4521,297.32,43,0,3.82,MR,1719369429
254,miasskoye,55.2784,61.8905,286.64,81,90,3.65,RU,1719369429
255,valuyki,50.2035,38.1067,286.72,86,15,2.24,RU,1719369131
256,chimala,-8.85,34.0167,284.93,79,3,1.67,TZ,1719369429
257,okha,53.5739,142.9478,286.34,69,2,5.82,RU,1719369129
258,al burayqah,30.4062,19.5739,301.14,39,0,4.39,LY,1719369429
259,sao vicente,-23.9631,-46.3919,295.25,26,100,2.59,BR,1719369429
260,bidbid,23.4079,58.1283,305.85,31,96,2.63,OM,1719369429
261,bamboo flat,11.7,92.7167,297.2,100,100,1.03,IN,1719369429
262,monteros,-27.1674,-65.4983,278.82,70,22,2.06,AR,1719369165
263,gadzhiyevo,69.2551,33.3362,287.6,82,91,3.51,RU,1719369429
264,awjilah,29.1081,21.2869,302.21,26,0,1.73,LY,1719369429
265,bikenibeu village,1.3673,173.1241,305.13,66,20,6.69,KI,1719369429
266,bruhl,50.8293,6.905,291.66,85,0,2.06,DE,1719369429
267,stornoway,58.2093,-6.3865,279.13,93,37,0.0,GB,1719369429
268,kerikeri,-35.2268,173.9474,291.43,74,2,3.58,NZ,1719369429
269,arraial do cabo,-22.9661,-42.0278,296.13,88,75,1.03,BR,1719369429
270,kirovsk,48.6375,38.6428,286.56,73,11,2.9,UA,1719369429
271,acarau,-2.8856,-40.12,298.02,88,1,5.16,BR,1719369429
272,tazacorte,28.629,-17.9293,293.69,92,40,7.72,ES,1719369429
273,manokwari,-0.8667,134.0833,300.03,78,100,3.05,ID,1719369429
